DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,10,1,0,2,1,3,0,9,358,0,0,0,16211.019766062298,3.9,632.2297708764296,518.7526325139936,3.2000000000000006,214,182,278,431,61,156.54060324825986,141.08992805755395,637.4221658555676,2.589430894308943,390.1646341463415,30.46153846153846,0,0,745.797138437581,1183,176,102,84,58,35,37,118.65178571428571,120.22549019607843,111.38095238095238,110.27586206896552,117.42857142857143,111.75675675675676,687.8636363636364,1080.7156862745098,1480.702380952381,1843.2931034482758,2192.114285714286,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,0,7,2,7,1,8,358,0,0,0,16116.993708619291,3.9,628.5627546361524,515.7437986758174,3.2000000000000006,209,184,283,427,65,156.0327868852459,139.61484098939928,637.6477871320875,2.589430894308943,390.1646341463415,30.50420168067227,0,0,745.797138437581,1184,176,102,84,58,35,37,119.03508771929825,120.22549019607843,111.38095238095238,110.27586206896552,117.42857142857143,110.08108108108108,687.8636363636364,1080.7156862745098,1480.702380952381,1843.2931034482758,2192.114285714286,2703.0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,5,4,0,2,2,1,3,7,358,0,1,0,16119.887250247722,3.9,628.6756027596612,515.8363920079271,3.2,208,183,283,426,65,155.57042253521126,139.6007067137809,637.726185588178,2.594704684317719,390.11812627291243,31.033333333333335,0,1164.0,745.8804265909342,1185,174,103,84,58,35,37,119.26315789473684,119.90291262135922,111.38095238095238,110.27586206896552,117.42857142857143,110.08108108108108,687.8390804597701,1080.3300970873786,1480.702380952381,1843.2931034482758,2192.114285714286,2703.0,0,1,0,0,0,0,0,0
,0,0,0,1,1,0,6,2,0,2,1,3,2,7,358,1,1,0,16007.715640465174,3.9,624.3009099781418,512.2469004948856,3.2,208,184,282,424,66,155.4009433962264,139.71985815602838,637.7939283211317,2.595918367346939,390.1387755102041,31.041666666666668,0,1597.0,745.8959820721348,1186,174,103,82,59,35,37,119.26315789473684,119.90291262135922,111.97560975609755,109.88135593220339,117.42857142857143,110.08108108108108,687.8390804597701,1080.3300970873786,1480.6707317073171,1844.6949152542372,2192.114285714286,2703.0,0,0,0,0,1,0,0,0
,0,0,0,1,1,0,6,3,0,4,1,8,2,7,357,0,0,0,16019.680579911064,3.9,624.7675426165315,512.629778557154,3.2,204,183,285,423,66,156.54137115839242,139.25964912280702,637.82257296163,2.5950920245398774,390.1083844580777,31.041666666666668,0,1656.0,745.7735617727977,1187,174,103,81,59,35,37,118.98260869565217,119.90291262135922,111.77777777777777,109.88135593220339,120.2,110.08108108108108,687.8390804597701,1080.3300970873786,1479.6913580246915,1844.6949152542372,2192.114285714286,2703.0,0,0,0,0,1,0,0,0
,0,0,0,1,1,0,5,3,0,4,1,4,2,8,356,1,2,0,15996.934383406366,3.9,623.8804409528483,511.9019002690037,3.2,205,182,283,423,65,156.2127659574468,139.06713780918727,637.7043289917917,2.596311475409836,389.9405737704918,31.545454545454547,0,1953.0,745.7612091643872,1188,173,104,80,59,35,37,119.13157894736842,119.73076923076923,112.0875,109.88135593220339,120.2,110.08108108108108,687.9017341040462,1080.0288461538462,1479.175,1846.1016949152543,2192.114285714286,2703.0,0,0,0,0,1,0,0,0
,0,0,0,0,0,0,7,0,1,2,0,3,1,7,357,0,0,0,16014.996812437594,3.8999999999999995,624.5848756850661,512.479897998003,3.2,203,180,285,423,65,157.2127659574468,139.09824561403508,637.93856025176,2.596311475409836,389.9405737704918,31.545454545454547,0,0,745.7612091643872,1189,173,104,80,59,35,37,118.85217391304347,119.73076923076923,112.8,109.88135593220339,120.2,110.08108108108108,687.9017341040462,1080.0288461538462,1479.175,1846.1016949152543,2192.114285714286,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,4,0,4,0,1,2,7,357,0,1,0,16019.835400426051,3.9,624.773580616616,512.6347328136336,3.2,203,181,285,423,65,157.49172576832152,138.91228070175438,638.0198579710241,2.598360655737705,390.0450819672131,31.545454545454547,0,0,745.7265323712141,1190,173,104,80,58,36,37,118.57758620689656,119.04807692307692,112.8,109.05172413793103,121.25,110.08108108108108,687.9017341040462,1080.0288461538462,1479.175,1846.6379310344828,2193.722222222222,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,1,0,3,1,2,3,7,357,1,1,0,15954.727037576573,3.9,622.2343544654864,510.5512652024504,3.2,203,181,285,423,65,157.66666666666666,138.94035087719297,638.0975637895492,2.6004098360655736,390.202868852459,31.770491803278688,0,0,745.7265323712141,1191,172,105,80,58,36,37,117.92173913043479,119.76190476190476,112.8,109.05172413793103,121.25,109.4054054054054,688.0290697674419,1080.5619047619048,1479.175,1846.6379310344828,2193.722222222222,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,0,4,1,4,1,6,358,0,0,0,15968.636202791526,3.9,622.7768119088695,510.9963584893288,3.2,200,180,288,422,66,158.3175355450237,138.50347222222223,638.3338893356973,2.6004098360655736,390.202868852459,30.90909090909091,0,0,745.7265323712141,1192,172,105,80,58,36,37,118.66666666666667,119.76190476190476,112.8,108.53448275862068,121.25,109.4054054054054,688.0290697674419,1080.5619047619048,1479.175,1846.6379310344828,2193.722222222222,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,2,0,8,0,1,1,6,358,1,1,0,15892.52463114624,3.9,619.8084606147033,508.5607881966797,3.2,196,182,292,419,69,157.39140811455846,136.67123287671234,638.4171772704545,2.6024590163934427,390.36475409836066,30.90909090909091,0,0,745.7265323712141,1193,171,106,80,58,36,37,117.88135593220339,120.56603773584905,113.7375,108.53448275862068,121.25,111.54054054054055,688.0233918128655,1081.3207547169811,1479.175,1846.6379310344828,2193.722222222222,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,1,4,0,6,4,6,359,1,2,0,15851.391486538596,3.9,618.2042679750052,507.2445275692351,3.2,197,185,292,418,71,156.47846889952154,136.75342465753425,638.3984444105956,2.6012269938650308,390.33742331288346,30.90909090909091,0,0,745.6845846370318,1194,171,107,80,58,36,37,117.94871794871794,120.46728971962617,113.7375,108.53448275862068,121.25,111.54054054054055,688.2046783625731,1080.8971962616822,1479.175,1846.6379310344828,2193.722222222222,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,1,6,0,3,2,6,359,1,2,0,15820.079782299916,3.8999999999999995,616.9831115096966,506.2425530335973,3.2,197,188,293,418,72,156.01913875598086,136.36177474402731,638.2171001729289,2.6,390.3122448979592,30.90909090909091,0,0,745.7449356697742,1195,172,106,81,58,36,37,117.88135593220339,119.94339622641509,114.50617283950618,107.91379310344827,121.25,111.54054054054055,688.0755813953489,1080.3396226415093,1480.5061728395062,1846.6379310344828,2193.722222222222,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,2,0,5,0,2,2,6,359,1,1,0,15852.135878637382,3.9,618.2332992668579,507.2683481163962,3.2,195,186,295,418,72,156.28947368421052,135.5186440677966,638.3136487704786,2.6020408163265305,390.17551020408166,30.90909090909091,0,0,745.7449356697742,1196,172,106,81,57,37,37,117.88135593220339,120.30188679245283,114.38271604938272,107.36842105263158,121.72972972972973,111.54054054054055,688.0755813953489,1080.3396226415093,1480.5061728395062,1844.6315789473683,2198.5405405405404,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,2,1,2,1,2,2,6,360,1,2,0,15892.185746808462,3.900000000000001,619.7952441255301,508.54994389787083,3.2,197,185,293,420,70,156.5452380952381,135.58703071672355,638.2721408583374,2.6061224489795918,390.1265306122449,30.891666666666666,0,0,745.7286472221315,1197,172,106,79,59,37,37,117.88135593220339,120.30188679245283,113.86075949367088,108.30508474576271,121.72972972972973,111.54054054054055,688.0755813953489,1080.3396226415093,1480.367088607595,1846.2033898305085,2198.5405405405404,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,3,0,3,0,5,1,6,360,0,1,0,15931.345731194724,3.9,621.3224835165943,509.8030633982312,3.2,197,184,294,421,70,157.17339667458432,136.12925170068027,638.2521264985198,2.6028513238289204,390.132382892057,31.03361344537815,0,0,745.6936569961038,1198,173,106,79,59,37,37,117.88135593220339,120.30188679245283,113.86075949367088,108.72881355932203,121.72972972972973,111.54054054054055,687.9421965317919,1080.3396226415093,1480.367088607595,1846.2033898305085,2198.5405405405404,2703.0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,1,5,1,3,1,6,361,1,3,0,15975.736500051864,3.900000000000001,623.0537235020228,511.2235680016597,3.2000000000000006,198,182,293,424,67,157.06132075471697,134.740614334471,638.0191034060716,2.608961303462322,389.8900203665988,31.541666666666668,0,0,745.4643523883492,1199,172,106,79,60,37,37,118.14529914529915,120.37735849056604,114.21518987341773,108.36666666666666,121.72972972972973,112.16216216216216,688.0406976744187,1079.8396226415093,1479.7848101265822,1846.95,2198.5405405405404,2703.0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,8,1,0,3,1,0,1,5,360,1,1,0,15950.127269966686,3.9,622.0549635287008,510.404072638934,3.2,197,181,293,423,67,157.60047281323878,134.81569965870307,638.2013678415444,2.6061224489795918,389.8326530612245,31.71900826446281,0,2376.0,745.550829123305,1200,172,106,78,61,36,37,118.14529914529915,120.16981132075472,114.56410256410257,108.01639344262296,121.25,112.16216216216216,688.0406976744187,1079.8396226415093,1479.2435897435898,1847.4754098360656,2193.722222222222,2703.0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,0,3,1,8,2,4,361,1,1,0,16011.157258694844,3.9,624.4351330890989,512.3570322782351,3.2000000000000006,198,181,292,423,67,157.87943262411346,135.12671232876713,638.2905909656043,2.6081632653061226,389.9,31.875,0,0,745.550829123305,1201,172,106,78,61,36,37,118.14529914529915,120.83962264150944,114.56410256410257,108.01639344262296,121.25,112.16216216216216,688.0406976744187,1079.8396226415093,1479.2435897435898,1847.4754098360656,2193.722222222222,2714.4054054054054,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,3,2,1,2,0,3,1,4,360,3,3,0,15966.367404650442,3.900000000000001,622.6883287813673,510.92375694881423,3.2000000000000006,200,179,290,425,65,157.9764705882353,134.98275862068965,638.0737825162868,2.6081632653061226,390.1142857142857,31.875,0,1550.0,745.6130462863734,1202,173,106,75,63,36,37,118.14529914529915,120.83962264150944,112.42666666666666,110.03174603174604,121.25,112.16216216216216,687.9653179190751,1079.8396226415093,1479.1466666666668,1849.8412698412699,2193.722222222222,2714.4054054054054,0,0,0,0,0,0,0,1
,0,0,0,0,0,0,4,1,1,3,1,4,1,4,360,1,2,0,16012.765091522606,3.9,624.4978385693817,512.4084829287234,3.2,203,179,288,425,66,157.24,135.07986111111111,637.9426835576955,2.6069246435845215,390.0590631364562,31.71900826446281,0,0,745.5339924584774,1203,174,105,76,63,36,37,118.14529914529915,121.16190476190476,113.14473684210526,110.03174603174604,121.25,112.16216216216216,687.8563218390805,1080.0761904761905,1478.2236842105262,1849.8412698412699,2193.722222222222,2714.4054054054054,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,0,0,3,0,7,0,4,360,0,1,0,16104.870358411883,3.900000000000001,628.0899439780635,515.3558514691803,3.2,205,177,286,426,65,157.87089201877933,135.6083916083916,638.0023944552007,2.608961303462322,390.142566191446,31.71900826446281,0,0,745.4014940732771,1204,174,105,75,64,36,37,118.09322033898304,121.16190476190476,112.54666666666667,110.78125,121.25,112.16216216216216,687.8563218390805,1080.0761904761905,1478.72,1850.328125,2193.722222222222,2714.4054054054054,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,1,3,1,4,3,4,360,0,0,0,16125.341977999258,3.9,628.8883371419711,516.0109432959763,3.2,204,176,287,426,65,158.87089201877933,136.13937282229966,638.2148670241396,2.608961303462322,390.142566191446,31.71900826446281,0,0,745.4014940732771,1205,174,105,75,64,36,37,117.83193277310924,121.16190476190476,112.54666666666667,110.78125,121.25,112.16216216216216,687.8563218390805,1080.0761904761905,1478.72,1850.328125,2193.722222222222,2714.4054054054054,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,2,0,4,0,5,361,2,3,0,16103.607264587936,3.9,628.0406833189295,515.315432466814,3.2,206,174,286,429,63,158.75990675990676,135.66083916083917,637.9688229809524,2.6097560975609757,390.1991869918699,31.71900826446281,0,0,745.2599056372231,1206,173,107,75,64,36,37,117.66666666666667,121.23364485981308,112.54666666666667,110.78125,121.25,112.16216216216216,687.6763005780347,1080.4205607476636,1478.72,1850.328125,2193.722222222222,2714.4054054054054,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,5,2,1,1,1,4,2,5,360,1,2,0,16129.07296034871,3.9,629.0338454535997,516.1303347311588,3.2,206,174,285,429,62,158.05128205128204,135.16491228070174,637.9699875259225,2.6171079429735236,390.20773930753563,30.84297520661157,0,1062.0,745.2529546307039,1207,170,109,75,64,36,37,117.43478260869566,121.1559633027523,112.54666666666667,110.78125,121.25,112.16216216216216,687.7058823529412,1080.605504587156,1478.72,1850.328125,2193.722222222222,2714.4054054054054,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,8,2,1,3,0,1,3,5,360,0,0,0,16133.140159759903,3.9,629.1924662306362,516.2604851123169,3.2,206,175,285,428,63,158.70794392523365,136.16491228070174,638.18990324771,2.6171079429735236,390.20773930753563,30.991666666666667,0,0,745.2529546307039,1208,170,109,75,64,36,37,117.43478260869566,121.1559633027523,112.54666666666667,110.78125,121.25,112.16216216216216,687.7058823529412,1080.605504587156,1478.72,1850.328125,2193.722222222222,2714.4054054054054,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,0,1,2,5,0,6,361,3,3,0,16228.67955796657,3.9,632.9185027606962,519.3177458549303,3.2,209,174,282,431,60,158.60324825986078,135.41843971631207,637.9371914758788,2.6232179226069245,390.1771894093686,31.03305785123967,0,0,745.2529546307039,1209,169,110,75,64,35,38,117.70175438596492,120.84545454545454,112.54666666666667,110.78125,122.22857142857143,111.5,687.5147928994082,1080.6727272727273,1478.72,1850.328125,2191.885714285714,2723.657894736842,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,2,2,3,1,2,6,5,361,0,0,0,16255.12227382705,3.9,633.9497686792549,520.1639127624657,3.2,208,174,283,430,61,159.1139534883721,135.9434628975265,638.1484891943445,2.6232179226069245,390.1771894093686,31.03305785123967,0,0,745.2529546307039,1210,169,110,75,64,35,38,117.70175438596492,120.84545454545454,111.86666666666666,110.78125,122.22857142857143,111.5,687.5147928994082,1080.6727272727273,1478.72,1850.328125,2191.885714285714,2723.657894736842,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,5,3,0,3,0,5,1,6,361,1,4,0,16176.544160200394,3.9,630.8852222478154,517.6494131264127,3.2000000000000006,210,171,280,431,59,157.78654292343387,134.45357142857142,638.0810114124704,2.6346938775510202,390.2408163265306,31.03305785123967,0,854.0,745.48031516009,1211,168,109,73,67,35,38,117.43478260869566,120.29357798165138,113.54794520547945,110.02985074626865,122.22857142857143,111.5,687.1428571428571,1081.0091743119267,1479.2465753424658,1849.9253731343283,2191.885714285714,2723.657894736842,0,0,0,0,0,0,0,1
,0,0,0,0,0,0,4,5,0,3,0,7,1,6,362,1,4,0,16295.512274013336,3.9,635.5249786865201,521.4563927684268,3.2,213,172,279,435,57,157.33563218390805,133.98566308243727,637.6086552762357,2.6321138211382116,390.2581300813008,31.03305785123967,0,0,745.4276119316854,1212,169,109,74,67,35,38,117.70175438596492,119.96330275229357,113.67567567567568,110.02985074626865,124.45714285714286,111.5,686.9408284023668,1082.165137614679,1478.5135135135135,1849.9253731343283,2191.885714285714,2723.657894736842,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,11,2,0,6,0,3,3,6,362,2,2,0,16244.851512341456,3.9,633.5492089813168,519.8352483949267,3.2000000000000006,212,173,279,433,58,155.50577367205543,133.0,637.55779950586,2.639511201629328,390.4399185336049,30.733333333333334,0,1132.0,745.4514818851828,1213,167,109,75,67,35,38,116.84821428571429,120.14678899082568,114.29333333333334,110.02985074626865,124.45714285714286,111.5,686.443113772455,1083.559633027523,1478.64,1849.9253731343283,2191.885714285714,2723.657894736842,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,2,7,1,6,1,6,362,0,0,0,16364.351593074063,3.9,638.2097121298884,523.65925097837,3.2,207,170,284,433,58,156.50577367205543,131.67605633802816,637.7609392006511,2.639511201629328,390.4399185336049,30.570247933884296,0,0,745.4514818851828,1214,167,109,75,67,35,38,117.08849557522124,120.64220183486239,114.29333333333334,110.02985074626865,121.71428571428571,112.60526315789474,686.443113772455,1083.559633027523,1478.64,1849.9253731343283,2191.885714285714,2723.657894736842,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,5,1,7,2,8,3,6,363,0,0,0,16357.96570925506,3.9,637.9606626609474,523.454902696162,3.2,206,168,285,433,58,157.50577367205543,132.00701754385966,637.9668192698301,2.639511201629328,390.4399185336049,30.537190082644628,0,0,745.4514818851828,1215,167,109,75,67,35,38,116.82456140350877,120.64220183486239,114.29333333333334,110.02985074626865,121.71428571428571,112.60526315789474,686.443113772455,1083.559633027523,1478.64,1849.9253731343283,2191.885714285714,2723.657894736842,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,9,2,1,4,0,8,3,7,363,1,2,0,16360.564632040347,3.900000000000001,638.0620206495736,523.5380682252911,3.2,208,166,282,434,56,158.1267281105991,132.31914893617022,638.0331417698299,2.6448979591836737,390.569387755102,30.358333333333334,0,1095.0,745.5165221726406,1216,167,107,76,67,34,39,116.82456140350877,120.86915887850468,114.5,110.02985074626865,119.5,114.76923076923077,686.443113772455,1083.0280373831777,1479.3684210526317,1849.9253731343283,2191.323529411765,2722.871794871795,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,3,0,3,0,3,2,8,364,2,2,0,16407.64671041733,3.900000000000001,639.898221706276,525.0446947333546,3.2,209,167,282,435,56,157.84597701149426,132.32624113475177,638.0753331492738,2.6435845213849287,390.6313645621181,30.521008403361346,0,0,745.5165221726406,1217,168,106,77,67,34,39,116.82456140350877,120.95283018867924,114.0,110.02985074626865,119.5,114.76923076923077,686.4642857142857,1083.4433962264152,1478.7272727272727,1849.9253731343283,2191.323529411765,2722.871794871795,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,0,9,0,2,3,8,364,0,2,0,16443.151812428794,3.9,641.282920684723,526.1808579977214,3.2,206,168,286,435,57,157.2735632183908,130.5,637.8688489395827,2.6422764227642275,390.6565040650407,30.521008403361346,0,0,745.6066386468889,1218,169,106,76,68,34,39,117.25,120.95283018867924,113.42105263157895,110.22058823529412,119.5,114.76923076923077,686.3786982248521,1083.4433962264152,1479.3552631578948,1849.1911764705883,2191.323529411765,2722.871794871795,0,0,0,0,0,0,0,0
,0,0,0,2,2,0,8,1,0,5,1,5,2,8,362,1,2,0,16395.647002004698,3.9,639.4302330781833,524.6607040641504,3.2000000000000006,204,163,286,435,55,157.90804597701148,129.33216783216784,637.249578822036,2.6346938775510202,390.5489795918367,30.366666666666667,0,2509.5,745.4581245361961,1219,168,106,77,67,34,38,116.35042735042735,121.87735849056604,113.07792207792208,111.23880597014926,119.5,113.39473684210526,685.8452380952381,1085.5283018867924,1478.090909090909,1848.7164179104477,2191.323529411765,2716.1315789473683,0,0,0,1,0,0,1,0
,0,0,0,0,0,0,5,5,1,2,1,2,2,8,362,0,1,0,16339.849028706421,3.9,637.2541121195504,522.8751689186055,3.2,204,167,286,431,59,156.5522041763341,129.36013986013987,637.3055770826157,2.636734693877551,390.66530612244895,31.082644628099175,0,0,745.5070301450711,1220,168,106,77,66,35,38,116.35042735042735,121.87735849056604,113.07792207792208,111.25757575757575,120.25714285714285,113.39473684210526,685.8452380952381,1085.5283018867924,1478.090909090909,1848.3939393939395,2194.2285714285713,2716.1315789473683,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,8,1,2,4,1,2,2,7,362,0,1,0,16333.412413694918,3.9,637.0030841341018,522.6691972382374,3.2,201,166,289,431,59,157.5429234338747,129.02768166089965,637.430529323598,2.63265306122449,390.66938775510204,31.058333333333334,0,1434.0,745.4551808111223,1221,169,106,76,66,35,38,116.27966101694915,121.87735849056604,113.09210526315789,111.68181818181819,120.25714285714285,116.21052631578948,685.7751479289941,1085.5283018867924,1478.7236842105262,1848.3939393939395,2194.2285714285713,2716.1315789473683,0,0,0,0,0,0,1,0
,0,0,0,0,0,0,9,2,1,2,1,6,2,8,363,0,0,0,16368.977656000388,3.8999999999999995,638.3901285840151,523.8072849920125,3.2,201,166,289,430,60,157.98837209302326,129.82006920415225,637.6421229100503,2.63265306122449,390.66938775510204,31.075,0,0,745.4551808111223,1222,169,106,76,66,35,38,116.27966101694915,121.87735849056604,113.09210526315789,111.68181818181819,120.25714285714285,116.21052631578948,685.7751479289941,1085.5283018867924,1478.7236842105262,1848.3939393939395,2194.2285714285713,2716.1315789473683,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,5,1,5,1,6,2,8,363,1,1,0,16311.629971181064,3.9,636.1535688760615,521.9721590777941,3.2,200,163,290,431,59,158.62180974477957,129.4241379310345,637.698074302732,2.6346938775510202,390.8408163265306,31.28099173553719,0,0,745.4551808111223,1223,168,107,76,66,35,38,115.30508474576271,122.62616822429906,113.09210526315789,111.68181818181819,120.25714285714285,115.26315789473684,685.8154761904761,1086.1869158878505,1478.7236842105262,1848.3939393939395,2194.2285714285713,2716.1315789473683,0,0,0,0,0,0,0,0
,0,0,1,1,0,0,4,3,2,2,1,4,1,7,364,1,1,0,16313.350156710625,3.9,636.2206561117143,522.02720501474,3.2,198,160,291,430,59,159.03720930232558,129.02061855670104,637.8281327177285,2.638036809815951,390.758691206544,31.28099173553719,551.0,1166.0,745.3806264779787,1224,167,107,76,66,35,38,115.54700854700855,122.61682242990655,112.77631578947368,111.68181818181819,120.25714285714285,115.26315789473684,685.9461077844311,1085.392523364486,1478.7236842105262,1848.3939393939395,2194.2285714285713,2716.1315789473683,1,0,0,0,0,0,0,0
,0,0,0,1,1,0,11,1,0,3,0,6,2,8,363,1,1,0,16302.020579098307,3.9,635.778802584834,521.6646585311458,3.2,198,161,290,429,59,158.83916083916083,129.51379310344828,637.7198744621772,2.6413934426229506,390.90368852459017,31.28099173553719,0,1404.0,745.3321688185256,1225,166,107,76,66,35,38,115.09482758620689,122.6822429906542,112.77631578947368,111.68181818181819,120.25714285714285,115.26315789473684,686.0361445783133,1086.1121495327102,1478.7236842105262,1848.3939393939395,2194.2285714285713,2716.1315789473683,0,1,0,0,0,0,0,0
,0,0,0,1,0,0,7,1,0,5,1,3,1,8,364,1,1,0,16251.089914477821,3.9,633.7925066646351,520.0348772632904,3.2000000000000006,196,160,291,428,59,159.43457943925233,129.09278350515464,637.6791386240516,2.6427104722792607,390.91786447638606,31.114754098360656,0,1508.0,745.2886011533102,1226,166,106,76,66,35,38,115.70689655172414,122.81132075471699,112.40789473684211,111.68181818181819,120.25714285714285,115.26315789473684,686.0361445783133,1086.3584905660377,1478.3552631578948,1848.3939393939395,2194.2285714285713,2716.1315789473683,1,0,0,0,0,0,0,0
